character,dialogue
"<i><font color=""#CC0000"">A <I>Buffy the Vampire Slayer</I> episode transcribed by Joan the English Chick (<a href=""mailto","pisces@englishchick.com"">pisces@englishchick.com</a>)."
Original Air Date,"October 17, 2000</center>"
<b>Transcriber's Notes,"</b><ul><li>I do not own the characters or situations of BTVS, and I claim no credit for the content of this episode. I have merely transcribed what appeared on my screen, with help from the closed captions.<li>I prefer that you link to this transcript on the Psyche site rather than post it on your site, but you can post it on your site if you want, as long as you keep my name and email address on it. Please also keep my disclaimers intact.<li>You can use my transcripts in your fanfiction stories; you don't have to ask my permission. (However, if you use large portions of episode dialogue in your fanfic, I recommend you give credit to the person who wrote the episode.)<li>I apologize in advance for my lame transcription of the fight scenes. I don't know the names of different punches and kicks. Use your imagination.</ul>"
RILEY,Buffy's like nobody else in the world. But she doesn't love me.
GILES,Previously on <I>Buffy the Vampire Slayer</I>...
RILEY,What have you done to me?
ADAM VOICEOVER,Professor Walsh. She implanted the behavior modifier.
RILEY VOICEOVER,The chip in my head.
ADAM VOICEOVER,"Actually, the chip is here..."
ADAM VOICEOVER,... tied directly into your central nervous system through the thoracic nerve.
RILEY VOICEOVER,What's happening to me?
BUFFY VOICEOVER,Engleman said Walsh was feeding you drugs.
RILEY,Something's crawling inside me.
INITIATIVE DOC,I don't want to think about the damage our guys could do under the stress of withdrawal.
JOYCE VOICEOVER,"Buffy? If you're going out, why don't you take your sister?"
BUFFY/DAWN,(unison) Mom!
DAWN VOICEOVER,Nobody knows who I am. Not the real me. No one understands. No one has an older sister who's a Slayer.
BUFFY,Riley?
RILEY,"(smiling) Buffy, what are you doing here?"
BUFFY,My job?
RILEY,"Well, I just thought you were in the north sector."
BUFFY,Watch out!
BUFFY,Never mind.
BUFFY,Why do I even bother to show up?
BUFFY,"Spike, what are you doing here?"
SPIKE,"Same thing as you and your Cub Scout here, I'll wager."
SPIKE,A spot of violence before bedtime.
SPIKE,What? I softened him up.
BUFFY,"Better keep out of my way, Spike. I'm not gonna take this much longer. (Riley walks over to join them.)"
SPIKE,And I should do what in my spare time? Sit at home knitting cunning sweater sets?
BUFFY,Would it keep you out of my way?
RILEY,She's right. You shouldn't be out here when she's patrolling.
SPIKE,"Oh! I saw that. Looks like neither boy's entirely welcome. You should take him home, Slayer. Make him stay there. I've got knitting needles he can borrow."
BUFFY,"Spike ... I just saw you taste your own nose blood, you know what? (Spike grins at her) I'm too grossed out to hear anything you have to say. Go home."
SPIKE,(yelling after them) It's blood! It's what I do!
RILEY,"Hey, hope I didn't get in the way."
BUFFY,"Of course not. I-I was just ... startled. And, you know I don't ... love the idea of you patrolling alone."
RILEY,Not much for bench-warming.
BUFFY,"No, you made the squad. You ... threw that vampire like he was a ... teeny-weeny little vampire."
RILEY,"(grinning) Hey, wanna go again? Come on, I bet this place is just teeming with aerodynamic vampires."
BUFFY,Nah. (pauses) Unless you wanna go back and kill Spike for the fun of it?
SPIKE,"I will know your blood, Slayer. (pause) I will make your neck my chalice ... and drink deep."
SPIKE,(voice coming from the grave) Ow!
WILLOW,You can't possibly be arguing that Marat didn't betray the French Revolutionaries.
WILLOW,"This was the guy who declared the rights of man, and then the next thing you know he's ... killing Girondin like it's going out of style."
BUFFY,"Will, you're totally missing my point. Now, I agree that Marat wasn't a real martyr, but the death in the tub ... the neck wound, all that blood, just a little more fang-y than knife-y. I mean, Charlotte Corday wasn't a real martyr either, but..."
WILLOW,Buffy!
BUFFY,What?
WILLOW,(smiling hugely) Listen to us! We-we're arguing! We're having a debate about a college lecture! I have dreamt of this day since ... forever! (proudly) You are turning into quite the student. (Buffy smiles) Should I be watching my occipital lobe?
BUFFY,Your what?
WILLOW,"Occipital. (pointing to her head) The lobe in the back of your brain. You know, like, ""should I be watching my back?"" But, you know, the ... back of your brain. (sighs)"
BUFFY,"Apparently not. Don't worry, Will, you still wear the smarty-pants in the family."
WILLOW,I don't know. You've been studying ... really a lot.
BUFFY,"I'm trying. But they're really piling on the reading, and Giles fills any free time I have with extra training ... I'm starting to think this working hard is hard work."
WILLOW,Isn't it crazy like that?
BUFFY,"I thought it was gonna be like in the movies. You know, inspirational music ... a montage, me sharpening my pencils, me reading, writing, falling asleep on a big pile of books with my glasses all crooked, 'cause in my montage I have glasses. (Willow nods) But real life is slow, and it's starting to hurt my occipital lobe."
WILLOW,(sympathetic) Aw. Poor Buffy's brain. (Pats Buffy on the head)
BUFFY,"Actually, I'm heading to training now. Do you wanna come with?"
WILLOW,I'm in. (They start walking again) Maybe we can argue some more about the French Revolution. Hey! Wasn't that Robespierre the coolest?
BUFFY,"Robespierre? You're kidding me, right?"
WILLOW,I'm just gettin' it goin'.
GILES,(muffled by the noise) It seems the plans worked perfectly.
XANDER,"Yes, blueprints, not a bad idea. That, and getting straight ""measure twice, cut once."" You know, for the longest time I had it backwards. Mess-y!"
GILES,"(pulling mask down from his mouth, so it hangs around his neck) Well, I must say, I'm very impressed."
XANDER,"Yeah, carpentry is pretty cool."
ANYA,"Oh! Who put the monkey heads near the Styx water? Do we *want* to pick exploded monkey out of our hair? (Picks up a jar and a monkey head, and walks across the room.)"
BUFFY,Trick or treat!
GILES,"Hello, you two, come on in."
WILLOW,"Thank you, kind proprietor."
TARA,"Hey, you."
WILLOW,"Hey! (looking around) Oh, wow, this place looks great. Oh, I feel like a witch in a magic shop. (picks up a jar from a table) Ooh. Are these real newt eyes? (Looks at Giles)"
GILES,"No, too ... rich for my blood, I'm afraid. No, these are salamander eyes, it's the ... cataracts which give them their newt-like appearance. (moving past her) They're really equally effective, though, it's ... just a matter of overcoming snobberies."
XANDER,I'm telling you Giles. You gotta set up a blind taste test and prove once and for all that generic amphibian eyeballs are just as good.
WILLOW,"I don't know. If you ask me, the newt name still means something. (puts down jar and walks off)"
GILES,(to Buffy) You ready to train?
BUFFY,You betcha.
GILES,Shall we then?
BUFFY,We shall then.
TARA,"I just ... keep thinking how cool it would be, if we got a real psychic to sit up here and read fortunes and stuff."
WILLOW,You should do it.
TARA,"Not me. But, but I'd love to, to watch and learn. From someone who's really good, you know?"
WILLOW,"You're really good. (holds out her hands) I'll prove it. Here, do me."
TARA,Hmm.
WILLOW,What do you see?
TARA,Willow hand.
BUFFY,"Unh! Ow, Riley..."
RILEY,Just keeping you on your toes.
BUFFY,"Or off them, as it were. What's gotten into-"
BUFFY,Oh my god. Look at this place!
BUFFY,(gasps) Thank you. (looks up at Giles) Thank you ... so much.
GILES,"(removing his glasses and then the mask that's still around his neck) It's just a start, you need a proper space to train, so-"
BUFFY,I love it. (Giles gives a small smile)
RILEY,"(grinning) So come on, let's test this puppy out. Think you can take me? (throws a few fake punches at Buffy. She mostly ignores him, walking farther into the room.) What's the matter, afraid of a little competition?"
BUFFY,It must have been so much work.
XANDER,"I'm the dummy man. (coming forward) I mean, I ... made the dummy. (gestures at it) The thing that you hit that doesn't hit back. (shrugs, looking embarrassed) That, I made."
BUFFY,It's great. (to Giles) I-it's all great.
GILES,"(putting his glasses back on) Well, you've earned it. Truly."
BUFFY,Thank you guys so much. You're like my ... fairy godmother and Santa Claus and Q all wrapped up into one.
BUFFY,"Q from Bond, not Star Trek."
BUFFY,I'm gonna go change.
SPIKE,"Oh Pacey, you blind idiot. Can't you see she doesn't love you?"
SPIKE,"Well, well, well. Looky here."
HARMONY,(anxiously) Is it safe? Has Buffy gotten to you yet? I saw her patrolling just now ... with a stake! (Spike pretends to look shocked) She won't give up until she's killed me to death!
SPIKE,(skeptical) Buffy's looking for you.
HARMONY,Of course! (walks forward) That's why I'm on the lam. Didn't you hear? I'm totally her arch-nemesis!
SPIKE,Is that right. I must have missed the memo.
HARMONY,"There was a mem-? (sighs) Spike, oh my god! This is like a real emergency! Uhh! (Spike grins) I need a hideout so bad. You're my only hope. We're just gonna have to rise above ... our petty differences... (looks anxiously at Spike) Listen, Spike ... I'm desperate."
SPIKE,"(still grinning, looking her up and down) Desperate, are you?"
HARMONY,"Come on, Spike. Pretty please? I'll do anything!"
SPIKE,"Anything, will you?"
HARMONY,Yeah! I said I'll do anything.
HARMONY,"Ohhhh. You mean will I have sex with you? (shrugs casually, like ""duh"") Well, yeah."
SPIKE,"Taking up smoking, are you?"
HARMONY,"I *am* a villain, Spike, hellooooo. (Takes a drag and starts to cough)"
SPIKE,I guess you are at that. What with the slayer on your tail and all.
SPIKE,"She's not the type to give up, either. She'll hunt you down, day and night, till you're too tired and too hungry to run any more. And then? (leans down to grab a handful of dust) Then... (dusting off his hands) that is you."
SPIKE,I guess you're gonna have to kill her.
HARMONY,(whining) I tried! It was all hard and stuff! (sits up) You do it.
SPIKE,"(looking down at her) I'd love to. But, I can't. Remember? I've got this cute little government chip in my head."
HARMONY,"(sighs) Oh, right. Guess it'll have to be me after all. (looks up at Spike again) Can you help with the thinking?"
SPIKE,(nods) Yeah. I suppose I could do that.
RILEY,Yeah.
BUFFY,"Mm, that was relaxing."
RILEY,"You, uh ... wanna relax some more? (Turns onto his side and snuggles up against her)"
BUFFY,Again? Right away again?
RILEY,Maybe you're too tired.
BUFFY,Hey. (reaches behind her to caress his cheek) I have the endurance of ten men.
RILEY,"Let's make it women, okay? (Buffy laughs) Just for the imagery."
BUFFY,"Whatever. You know, it takes a lot to wear me out. (turns toward him)"
RILEY,"Oh, I love a challenge."
BUFFY,Mm.
DAWN VOICEOVER,"Well, wouldn't you?"
DAWN,Every kid tries to make the substitute cry. It's like a rite of passage.
JOYCE,"I certainly would not. Being a substitute is an *extremely* difficult job. Besides... (looks at the bowls) Honestly, Dawn, how many bowls of cereal are you planning on eating?"
DAWN,"Oh, these aren't for eating. I'm just trying to get the extra out of the way so I could... (sticks her hand in cereal box, pulls out a toy) get this. (She smiles cheerfully at Joyce and sits down.) Anyway, (pointing to Joyce) I want eggs."
JOYCE,"You want the cereal prize, but you don't want the cereal. You *are* growing up. All righty, half an omelette coming up. (Scooping the eggs onto two plates)"
DAWN,"Oh, um, with ketchup if you please?"
JOYCE,Mm-hmm.
JOYCE,"(confused) Oh, what is the... (looks at Dawn) Who are you?"
BUFFY,Hey. How's Mom? Are you okay? (Hugs Dawn)
DAWN,I'm okay.
MAN,And your mom's doing just fine.
DAWN,(still sitting) This is Ben. He gave me his stethoscope.
BEN,"*Lent* you his stethoscope. Buffy, right? (holds out hand) I'm Ben, I'm an intern here. I've had the pleasure of hanging out with the renowned Dr. Dawn here while your mom's being tested. (Buffy shakes his hand)"
RILEY,So what's goin' on? What happened?
BEN,"Well, she's doing okay now ... the doctors don't really know what caused the collapse..."
BEN,"(muffled)... it could've just been a dizzy spell, low blood sugar, that sort of thing."
BUFFY,"But it's nothing bad. I, I mean it's not ... serious, right?"
BEN,(muffled) Very unlikely. So your mom doesn't have a ... history of fainting?
BUFFY,"(muffled) No. I mean, not that I know of. She's usually really healthy."
BEN,"(muffled) Well, I think they'll be running tests for a few more hours..."
BEN,"(muffled) ...then they'll probably want her to come back for some follow-up tests in a couple weeks, but it really doesn't look like anything too serious."
BUFFY,"Oh, thank god. I was freaking out."
BEN,(muffled) I think you'll be able to take her home before too long.
RILEY,"(muffled) Well, that is definitely good news."
DOCTOR,"I know I'm repeating myself here, but I don't know what else to say to convince you."
DOCTOR,I have never in all my years of medicine let a patient with tachycardia this severe leave a hospital.
RILEY,You said you couldn't keep me.
DOCTOR,"Legally, no, I can't force you to do a thing. (Riley nods and resumes buttoning his shirt) But with that pulse, believe me, I'd get on my knees and beg you if I thought I could change your mind."
RILEY,You can't. I'm going home.
DOCTOR,And your friend here can't convince you to-
RILEY,I'm going.
DOCTOR,"All right then, but you're leaving against my recommendation."
BUFFY,What's going on? What are you doing? What if you have a heart attack?
RILEY,(puts hands on her shoulders) Listen to me. Calm down.
